"seqnames"	"start"	"end"	"width"	"strand"	"V4"	"V5"	"V6"	"V7"	"annotation"	"geneChr"	"geneStart"	"geneEnd"	"geneLength"	"geneStrand"	"geneId"	"transcriptId"	"distanceToTSS"
"chr2"	1711568	1711835	268	"*"	134	"SRX974295"	"MEF2B"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36456
"chr2"	1711574	1711789	216	"*"	371	"SRX1514934"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36502
"chr2"	1711582	1711957	376	"*"	227	"SRX5661984"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36334
"chr2"	1711586	1712095	510	"*"	416	"SRX316367"	"SUMO2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36196
"chr2"	1711590	1712136	547	"*"	248	"SRX5234504"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36155
"chr2"	1711593	1712068	476	"*"	251	"SRX316366"	"SUMO2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36223
"chr2"	1711606	1711853	248	"*"	90	"SRX150656"	"ZNF263"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36438
"chr2"	1711606	1711881	276	"*"	92	"SRX065541"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36410
"chr2"	1711613	1712088	476	"*"	266	"SRX316362"	"NR3C1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36203
"chr2"	1711623	1712021	399	"*"	201	"SRX5294342"	"DPF2"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36270
"chr2"	1711628	1711975	348	"*"	87	"SRX316368"	"SUMO2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36316
"chr2"	1711641	1712087	447	"*"	545	"SRX316361"	"NR3C1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36204
"chr2"	1711644	1712112	469	"*"	435	"SRX316360"	"NR3C1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36179
"chr2"	1711652	1712062	411	"*"	174	"SRX5234496"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36229
"chr2"	1711663	1711831	169	"*"	121	"SRX1515036"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36460
"chr2"	1711664	1712033	370	"*"	157	"SRX316369"	"SUMO2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36258
"chr2"	1711673	1712116	444	"*"	480	"SRX433190"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36175
"chr2"	1711680	1712109	430	"*"	460	"SRX433194"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36182
"chr2"	1711685	1711975	291	"*"	118	"SRX5234512"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36316
"chr2"	1711688	1712101	414	"*"	381	"SRX433191"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36190
"chr2"	1711701	1712051	351	"*"	148	"SRX433193"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36240
"chr2"	1711703	1712074	372	"*"	151	"SRX316363"	"NR3C1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36217
"chr2"	1711709	1712052	344	"*"	142	"SRX5234495"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36239
"chr2"	1711727	1712028	302	"*"	125	"SRX5234509"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36263
"chr2"	1711731	1711916	186	"*"	190	"SRX1514981"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36375
"chr2"	1711732	1711996	265	"*"	463	"SRX1515053"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36295
"chr2"	1711733	1711940	208	"*"	96	"SRX5234501"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36351
"chr2"	1711733	1712010	278	"*"	123	"SRX1514919"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36281
"chr2"	1711741	1712089	349	"*"	615	"SRX1515006"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36202
"chr2"	1711757	1712174	418	"*"	90	"SRX1055109"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36117
"chr2"	1711764	1711907	144	"*"	164	"SRX1514973"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36384
"chr2"	1711768	1711918	151	"*"	165	"SRX170373"	"BRD2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36373
"chr2"	1711801	1711961	161	"*"	91	"SRX4525856"	"SMARCA4"	"TTC-1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36330
"chr2"	1711805	1711927	123	"*"	109	"SRX1515041"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36364
"chr2"	1711841	1712014	174	"*"	128	"SRX1055111"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36277
"chr2"	1712041	1712169	129	"*"	111	"SRX170373"	"BRD2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36122
"chr2"	1712335	1712599	265	"*"	311	"SRX433194"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	35692
"chr2"	1712335	1712691	357	"*"	106	"SRX5234505"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	35600
"chr2"	1712368	1712979	612	"*"	109	"SRX5234504"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	35312
"chr2"	1712376	1712598	223	"*"	182	"SRX433191"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	35693
"chr2"	1712391	1712665	275	"*"	181	"SRX433190"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	35626
"chr2"	1712443	1712624	182	"*"	101	"SRX5234496"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	35667
"chr2"	1712455	1712619	165	"*"	94	"SRX316363"	"NR3C1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	35672
"chr2"	1712673	1712856	184	"*"	188	"SRX4525850"	"CTCF"	"TTC-1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	35435
"chr2"	1713232	1713438	207	"*"	79	"SRX2513054"	"RUNX1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	34853
"chr2"	1713809	1714113	305	"*"	143	"SRX5234496"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	34178
"chr2"	1714037	1714197	161	"*"	131	"SRX1055105"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	34094
"chr2"	1714092	1714258	167	"*"	144	"SRX1055111"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	34033
"chr2"	1714235	1714745	511	"*"	409	"SRX1514979"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	33546
"chr2"	1714240	1715141	902	"*"	124	"SRX7276677"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	33150
"chr2"	1714267	1714711	445	"*"	385	"SRX1514937"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	33580
"chr2"	1714358	1714646	289	"*"	123	"SRX1514936"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	33645
"chr2"	1714800	1715269	470	"*"	138	"SRX2513054"	"RUNX1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	33022
"chr2"	1714889	1715601	713	"*"	185	"SRX2867680"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	32690
"chr2"	1715195	1715463	269	"*"	148	"SRX1514979"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	32828
"chr2"	1717212	1717387	176	"*"	110	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	30904
"chr2"	1717212	1717387	176	"*"	111	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	30904
"chr2"	1717320	1717573	254	"*"	154	"SRX2513054"	"RUNX1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	30718
"chr2"	1718951	1719231	281	"*"	137	"SRX5661982"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	29060
"chr2"	1721545	1722131	587	"*"	139	"SRX1167104"	"5-hmC"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	26160
"chr2"	1721586	1721890	305	"*"	86	"SRX1167101"	"5-hmC"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	26401
"chr2"	1722394	1722527	134	"*"	160	"SRX1515065"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	25764
"chr2"	1722667	1723161	495	"*"	188	"SRX2513054"	"RUNX1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	25130
"chr2"	1722678	1723039	362	"*"	248	"SRX2255894"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	25252
"chr2"	1722706	1722986	281	"*"	129	"SRX1457740"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	25305
"chr2"	1722729	1723029	301	"*"	118	"SRX7276675"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	25262
"chr2"	1722889	1723040	152	"*"	195	"SRX1514979"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	25251
"chr2"	1722945	1723335	391	"*"	111	"SRX7276677"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	24956
"chr2"	1723646	1724291	646	"*"	750	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	24000
"chr2"	1723650	1724294	645	"*"	717	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	23997
"chr2"	1723674	1724282	609	"*"	893	"SRX2867680"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	24009
"chr2"	1723688	1724244	557	"*"	598	"SRX3657345"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	24047
"chr2"	1723690	1724211	522	"*"	431	"SRX4892339"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	24080
"chr2"	1723691	1724250	560	"*"	581	"SRX4892334"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	24041
"chr2"	1723739	1724251	513	"*"	1000	"SRX488718"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	24040
"chr2"	1723764	1724161	398	"*"	127	"SRX4892335"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	24130
"chr2"	1723839	1724111	273	"*"	133	"SRX1514953"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	24180
"chr2"	1724012	1724167	156	"*"	101	"SRX1514930"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	24124
"chr2"	1724419	1724721	303	"*"	101	"SRX3636887"	"ZHX2"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	23570
"chr2"	1724429	1724699	271	"*"	165	"SRX968414"	"ARNT"	"786-O"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	23592
"chr2"	1724805	1725330	526	"*"	283	"SRX5234504"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22961
"chr2"	1724987	1725305	319	"*"	152	"SRX5234505"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22986
"chr2"	1724991	1725304	314	"*"	102	"SRX974291"	"MEF2B"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22987
"chr2"	1724999	1725208	210	"*"	90	"SRX5294340"	"DPF2"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	23083
"chr2"	1725004	1725241	238	"*"	167	"SRX5234499"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	23050
"chr2"	1725011	1725261	251	"*"	164	"SRX5234508"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	23030
"chr2"	1725060	1725210	151	"*"	99	"SRX5294339"	"DPF2"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	23081
"chr2"	1725063	1725392	330	"*"	122	"SRX150671"	"TRIM28"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22899
"chr2"	1725070	1725352	283	"*"	88	"SRX065541"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22939
"chr2"	1725075	1725298	224	"*"	143	"SRX2055844"	"EP300"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22993
"chr2"	1725132	1725408	277	"*"	96	"SRX2055842"	"ETS1"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22883
"chr2"	1725136	1725297	162	"*"	139	"SRX2055845"	"JUN"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22994
"chr2"	1725187	1726148	962	"*"	737	"SRX2055843"	"RELA"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22143
"chr2"	1725424	1726098	675	"*"	511	"SRX2749139"	"EP300"	"786-O"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22193
"chr2"	1725432	1726158	727	"*"	430	"SRX2055844"	"EP300"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22133
"chr2"	1725527	1725904	378	"*"	790	"SRX3636885"	"RELA"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22387
"chr2"	1725535	1725967	433	"*"	252	"SRX3346352"	"RELA"	"786-O"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22324
"chr2"	1725539	1725895	357	"*"	111	"SRX2055842"	"ETS1"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22396
"chr2"	1725675	1726018	344	"*"	144	"SRX3346353"	"RELA"	"786-O"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	22273
"chr2"	1726457	1726725	269	"*"	945	"SRX433194"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	21566
"chr2"	1726466	1727224	759	"*"	135	"ERX3266635"	"PAX8"	"769-P"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	21067
"chr2"	1726468	1726702	235	"*"	426	"SRX433193"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	21589
"chr2"	1726485	1726679	195	"*"	249	"SRX433190"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	21612
"chr2"	1726534	1726784	251	"*"	174	"SRX1594218"	"CTCF"	"786-O"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	21507
"chr2"	1727133	1727432	300	"*"	140	"SRX8013010"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	20859
"chr2"	1728223	1728386	164	"*"	151	"SRX433190"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19905
"chr2"	1729078	1729403	326	"*"	223	"SRX6927197"	"THAP11"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	18888
"chr2"	1729104	1729408	305	"*"	138	"SRX6927194"	"THAP11"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	18883
"chr2"	1729259	1729563	305	"*"	127	"SRX1457740"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	18728
"chr2"	1729282	1729564	283	"*"	83	"SRX2255897"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	18727
"chr2"	1729286	1729643	358	"*"	83	"SRX2255894"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	18648
"chr2"	1729602	1729743	142	"*"	159	"SRX1515040"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	18548
"chr2"	1729726	1730098	373	"*"	81	"SRX1457743"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	18193
"chr2"	1729878	1730313	436	"*"	124	"SRX6927197"	"THAP11"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17978
"chr2"	1729902	1730200	299	"*"	77	"SRX6927194"	"THAP11"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	18091
"chr2"	1729944	1730077	134	"*"	132	"SRX1514982"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	18214
"chr2"	1730731	1731234	504	"*"	234	"SRX150671"	"TRIM28"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17057
"chr2"	1730783	1731095	313	"*"	137	"SRX065541"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17196
"chr2"	1730805	1731192	388	"*"	360	"SRX1318615"	"SIX2"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17099
"chr2"	1730805	1731192	388	"*"	364	"SRX1478544"	"SIX2"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17099
"chr2"	1730820	1731171	352	"*"	341	"SRX1478543"	"SIX2"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17120
"chr2"	1730839	1731026	188	"*"	175	"SRX1478541"	"SIX2"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17265
"chr2"	1730852	1731248	397	"*"	275	"SRX150656"	"ZNF263"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17043
"chr2"	1730864	1731298	435	"*"	988	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16993
"chr2"	1730864	1731298	435	"*"	988	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16993
"chr2"	1730879	1731169	291	"*"	485	"SRX4892339"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17122
"chr2"	1730889	1731134	246	"*"	441	"SRX3657345"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17157
"chr2"	1730889	1731134	246	"*"	442	"SRX4892334"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	17157
"chr2"	1730996	1731430	435	"*"	99	"SRX2867680"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16861
"chr2"	1731091	1731485	395	"*"	198	"SRX7276677"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16806
